Time (s),Math 1 (V)
-0.0525,-0.00562774267060702
-0.05,0.0514729243613937
-0.0475,-0.07505455466811736
-0.045,-0.06452897995022622
-0.0425,0.06837494629121439
-0.04,0.09660634768108449
-0.0375,-0.001882633465555202
-0.035,0.170160586492308
-0.0325,-0.07285125861150654
-0.03,-0.3975885757927489
-0.0275,-0.1740723272805639
-0.025,0.1427801511276487
-0.0225,0.4626956474975471
-0.02,0.4694447491385331
-0.0175,-0.4197376582557681
-0.015,-0.2077317305633566
-0.0125,-0.5322600222717637
-0.01,0.7263308914300652
-0.0075,0.6112921242920574
-0.005,-0.5099728625733913
-0.0025,0.195772618430673
0,-0.5725580852284499
0.0025,-0.4625993994983341
0.005,-0.6833356102065057
0.0075,-0.2710324875023148
0.01,1.318279393721314
0.0125,0.3975989239690279
0.015,0.5520992626321199
0.0175,0.4943129031703192
0.02,-1.472298482308483
0.0225,-1.29556877192896
0.025,0.2921069738233943
0.0275,0.8773720752056192
0.03,0.9956295869767834
0.0325,1.103414533281583
0.035,-0.7524275044264187
0.0375,-1.934153210135901
0.04,-0.01405182708086967
0.0425,0.8675037236785816
0.045,-0.1917347324760238
0.0475,0.07230352869160223
0.05,1.220814218023743
0.0525,-0.5572422398601479
0.055,-1.164092403308723
0.0575,-0.5545285138709438
0.06,0.5137786815248027
0.0625,1.281651022988616
0.065,0.5841621651498249
0.0675,-0.3145090454146564
0.07000000000000001,-1.38221854916656
0.0725,0.6474129351220028
0.075,-0.2281249029932375
0.0775,-0.1501932417803335
0.08,0.2406445873550298
0.0825,-0.6033973789641542
0.08500000000000001,0.3481941899339789
0.08749999999999999,-0.008574717750708101
0.09,0.9263093561207587
0.0925,0.04262893835908384
0.095,-1.017083613066414
0.0975,0.09434460714608101
0.1,0.3025172122877259
0.1025,-0.2140477245347182
0.105,0.1226416038812617
0.1075,-0.1341146829973013
0.11,0.7045128791978792
0.1125,0.1262830843598328
0.115,-0.660143902637475
0.1175,-1.183333903296746
0.12,1.039445025533882
0.1225,-0.1693482982017155
0.125,-0.04896146688394489
0.1275,1.045861488426452
0.13,-0.4010782989030318
0.1325,-0.8118181036633294
0.135,0.767496905395846
0.1375,-0.003088500592078673
0.14,-0.6011000458372738
0.1425,0.7994775850619933
0.145,0.08653629616731659
0.1475,-1.126915598235927
0.15,0.06121559347032639
0.1525,0.06122719367286281
0.155,0.7518021857996259
0.1575,1.360349985066498
0.16,-1.868506470780067
0.1625,-1.045556077098806
0.165,0.3196610887778999
0.1675,0.6073693766415158
0.17,0.6659644418110438
0.1725,0.7507652438000043
0.175,0.4922194147598366
0.1775,-1.755264072188906
0.18,-0.5494708639514009
0.1825,0.2031337029365556
0.185,0.3470296041258563
0.1875,0.3934367576238656
0.19,-0.6718660365003224
0.1925,-0.111771714657893
0.195,0.4545525380130525
0.1975,0.2999516271126357
0.2,0.08875091294150354
0.2025,0.4706446788073956
0.205,0.09092644935935128
0.2075,-1.191786011320413
0.21,0.5514646431505719
0.2125,0.79810755014239
0.215,-0.9815289362924882
0.2175,-1.438096552464283
0.22,-0.01011222306058349
0.2225,0.9014977288912964
0.225,0.5960124339621367
0.2275,0.4442999946771209
0.23,0.01395514057310053
0.2325,1.047354351452518
0.235,-1.130871980420839
0.2375,-1.445084521489987
0.24,0.1053792280622281
0.2425,0.5385186490421456
0.245,0.3705250089037601
0.2475,1.754021459557363
0.25,-1.527613170644653
0.2525,-1.301933761245174
0.255,0.2492569491854024
0.2575,1.985242286223123
0.26,-0.8864352738905966
0.2625,-0.6830623888084409
0.265,-0.1294962671004453
0.2675,0.09496504134609036
0.27,0.4452851234110722
0.2725,0.2775892574389522
0.275,-0.4183232185424074
0.2775,0.09571425716623173
0.28,0.9845654181928973
0.2825,-0.4709446510861895
0.285,-1.003980656402289
0.2875,1.062543544249594
0.29,0.1435063923079441
0.2925,-1.675489363202214
0.295,-0.1879061510124436
0.2975,0.6258767489398323
0.3,0.9312804985430052
0.3025,0.1845671339770835
0.305,0.252722156113505
0.3075,-1.028941735426379
0.31,-0.1739926044685926
0.3125,0.2554904026538015
0.315,1.002725858203276
0.3175,-0.7154720734937847
0.32,-0.9620139441106562
0.3225,1.581262443208147
0.325,-0.8826920642799354
0.3275,0.07604542553993132
0.33,-0.69516357477645
0.3325,0.08688770356302862
0.335,1.049385876184534
0.3375,1.115637608023763
0.34,-1.828418555845878
0.3425,0.3007623953661062
0.345,-0.7592048784567725
0.3475,0.2386719199588272
0.35,0.1676309695222345
0.3525,0.4973941896570452
0.355,0.4130707493983011
0.3575,0.5213495373924472
0.36,-0.8794889256503935
0.3625,-0.7988356239659887
0.365,-0.1665385785771724
0.3675,1.127826360840454
0.37,0.08751724854750112
0.3725,-0.5145792054811055
0.375,0.4574580049398635
0.3775,-1.185509068588888
0.38,0.6074465722072632
0.3825,0.9976458864112352
0.385,-1.069361548557344
0.3875,-0.4200064334035689
0.39,0.4197777356220501
0.3925,1.26513925906805
0.395,-0.4845529784290553
0.3975,-1.059300907527174
0.4,0.6768202107118877
0.4025,-0.327176577768529
0.405,0.6014439958381719
0.4075,-0.7698694393241536
0.41,-0.188448594084398
0.4125,0.4893538745671389
0.415,0.8410221249788471
0.4175,-0.6779516189340306
0.42,0.4095016401663793
0.4225,-0.3979904392103789
0.425,-0.9689128462880172
0.4275,0.1186452796184132
0.43,0.547531794364232
0.4325,0.312934079944662
0.435,-0.225576527839282
0.4375,0.3081846528607803
0.44,0.5805212894963447
0.4425,0.2957421213149394
0.445,-1.301113733755067
0.4475,0.03988814355955338
0.45,0.2969438904054794
0.4525,-0.5732761023501868
0.455,0.6321363565285493
0.4575,-0.7120600798803695
0.46,-0.2143485169792877
0.4625,0.5328492015606706
0.465,0.4100891308948303
0.4675,0.236662982245193
0.47,-0.4430504493046191
0.4725,0.03075600755510464
0.475,0.06610595589449721
0.4775,0.7133942716558312
0.48,-0.1787500181987414
0.4825,-0.778451177974757
0.485,-0.5658993344355934
0.4875,0.04491382035936368
0.49,1.336723959534946
0.4925,-0.3559006578688124
0.495,-0.5195696264529159
0.4975,0.04555967964364462
0.5,-0.2771887400277583
0.5024999999999999,0.3699133328870337
0.505,0.1668438925144931
0.5075,-0.02766910057672716
0.51,0.4180106864473063
0.5125,-0.1176490475288934
0.515,-0.6308891714015804
0.5175,0.08446497516385224
0.52,0.2048733718156305
0.5225,0.5435067317579566
0.525,-0.5361541478297944
0.5275,-0.3740740874126932
0.53,0.3555196892505709
0.5325,0.1387870024345282
0.535,-0.5128861260957455
0.5375,0.5652975108830736
0.54,-0.267850702183753
0.5425,-0.2410797692479771
0.545,0.3319333003601602
0.5475,-0.02985073077751725
0.55,1.307187163533541
0.5525,-0.7330790872580828
0.555,-1.590445263257935
0.5575,0.1546992788770065
0.5600000000000001,0.4208282171383034
0.5625,0.9895037308463497
0.5649999999999999,-0.1047181661019601
0.5675,-0.5476441160738696
0.57,0.02042066066863752
0.5725,0.2847317491144816
0.575,-0.5336455441229287
0.5775,0.7224791014483208
0.58,0.2062264320794003
0.5825,-1.141507744384756
0.585,0.09261863510747607
0.5875,0.202020015144131
0.59,0.2850530258655182
0.5925,0.4863527241940007
0.595,-0.1298126229320085
0.5975,-0.03996617666060368
0.6,-0.1879150945250959
0.6025,-0.8039026323023215
0.605,0.3424114979386257
0.6075,0.8119453387248911
0.61,0.1346487729724344
0.6125,-0.685941041593465
0.615,-0.8276861178235574
0.6175,0.07346866124637871
0.62,0.6024608075263362
0.6225000000000001,0.2904702940100525
0.625,0.04964697607164394
0.6274999999999999,0.2200413075532955
0.63,0.352516928031695
0.6325,-0.389553332573235
0.635,-0.5698374077387492
0.6375,0.07955664195166276
0.64,0.6349520439882732
0.6425,0.3169475645934603
0.645,-1.205701537905614
0.6475,-0.6342353689133436
0.65,0.5418102784267538
0.6525,0.4011438814383664
0.655,0.4506443010289795
0.6575,-0.05970471944739116
0.66,-0.4085161485457677
0.6625,0.6150349394212686
0.665,0.579940773797629
0.6675,-1.063811130773859
0.67,-1.004905281795753
0.6725,0.3576859330741486
0.675,0.7466231498306916
0.6775,-0.002201378481219973
0.68,0.1870955459922578
0.6825,-0.5139618923527023
0.6850000000000001,0.1420315224215087
0.6875,0.09896513405025845
0.6899999999999999,-0.06673962085949257
0.6925,0.7036280967758028
0.695,-0.4775259389215176
0.6975,-0.2467130629252452
0.7,0.8770880149983165
0.7025,-1.119453859807751
0.705,-0.51423175518293
0.7075,-0.1201767977458014
0.71,0.9044275548416764
0.7125,0.6694858362933744
0.715,-0.2614272104300478
0.7175,0.01731550820154491
0.72,-0.4217615825928793
0.7225,-0.1312289145419572
0.725,1.290597367022851
0.7275,-1.048777511147098
0.73,-0.912904744906736
0.7325,0.01412685987602757
0.735,1.066125289066676
0.7375,-0.3966235446259568
0.74,0.442349786519488
0.7425,0.2430527271221509
0.745,-0.2946764422566215
0.7475000000000001,-0.2525194886418524
0.75,-0.6820928522631863
0.7524999999999999,0.05350285328632706
0.755,0.5244736046223535
0.7575,0.5765865711766459
0.76,0.5686712958786849
0.7625,-0.6597239432928934
0.765,-0.6988497940746528
0.7675,0.5030363488697835
0.77,-0.3134711818794881
0.7725,-0.5291417022311032
0.775,0.4391729499620845
0.7775,0.7499193472023518
0.78,-0.3090717578614071
0.7825,-0.5605066697534499
0.785,0.2061240681044075
0.7875,-0.06112708517085003
0.79,0.06078700276660054
0.7925,0.4965937334712326
0.795,1.24321705237813
0.7975,-0.788125282546606
0.8,-1.861306988131367
0.8025,-0.06956426844938114
0.805,0.4421488382090499
0.8075,0.5484981470612595
0.8100000000000001,0.3910104065039421
0.8125,0.1751832608008774
0.8149999999999999,0.4197121182709538
0.8175,-0.453719496976883
0.82,-0.7080195290550501
0.8225,0.7872166750148011
0.825,-0.7357043142277619
0.8275,-0.6072990578976389
0.83,0.623183737105894
0.8325,0.2583677753780043
0.835,0.2123575862472677
0.8375,0.2289174978294126
0.84,-0.4312239956739053
0.8425,-0.1894198194592935
0.845,0.2671082447625554
0.8475,-0.5249694311508251
0.85,0.07521253940040754
0.8525,0.8327966630086855
0.855,0.2965347601320496
0.8575,-0.7741716531877534
0.86,0.009074050784551377
0.8625,-0.345800683865239
0.865,-0.01646289349930987
0.8675,0.08486049161671105
0.87,0.5873332994407495
0.8725000000000001,0.07890516969756232
0.875,-0.06822440847866645
0.8774999999999999,-0.4691295685548558
0.88,-0.1750182167316107
0.8825,-0.0001264982312085482
0.885,0.221955561697192
0.8875,0.2624647270577622
0.89,-0.1391168708949194
0.8925,-0.3292234552818835
0.895,0.3696547789088607
0.8975,0.2562437873639331
0.9,-0.0007096053666053126
0.9025,-0.1456237707967014
0.905,-0.4857940524796961
0.9075,0.5686898826376283
0.91,0.04953493691907843
0.9125,-0.7382628343423691
0.915,0.008308612985895934
0.9175,0.5069666956693808
0.92,0.6431915346388775
0.9225,-0.52798315081997
0.925,-0.7674717512154936
0.9275,-0.02235571883656417
0.93,0.7025622283534122
0.9325,0.2424206887559315
0.9350000000000001,0.3388513195533474
0.9375,-1.181792736006957
0.9399999999999999,0.4569804298398559
0.9425,0.1315587014770578
0.945,-0.3515100482408323
0.9475,-0.39014479034404
0.95,0.580773683338315
0.9525,0.03117100012113565
0.955,0.1143599300256538
0.9575,0.3823714017748748
0.96,-0.3027883646973553
0.9625,0.199484256870468
0.965,-0.3914538715345033
0.9675,-0.2718255819390736
0.97,0.3271354544278465
0.9725,-0.285676963941375
0.975,0.2191439845030666
0.9775,0.79516927805661
0.98,0.572449522962715
0.9825,-1.953848696366121
0.985,-0.06171838484817526
0.9875,-0.3021344762983158
0.99,0.418303000409382
0.9925,0.4823327388663525
0.995,1.138243300811675
0.9975000000000001,-0.8440660073640833
1,-0.5266451199243367
1.0025,-0.0726993654188527
1.005,0.4918913124959782
1.0075,0.04994728989796739
1.01,0.2105978252785633
1.0125,0.01391614933472491
1.015,-0.4143199195948679
1.0175,0.6126664443101063
1.02,0.5987802317515186
1.0225,-2.023419271836083
1.025,-0.2530409266418634
1.0275,0.1105594115148696
1.03,0.6138701930207352
1.0325,0.4483461341397005
1.035,0.2053227872117385
1.0375,1.689991402900621
1.04,-1.47550016113316
1.0425,-1.454733364924023
1.045,0.06868719190639597
1.0475,0.4008196455787407
1.05,0.5123567729860268
1.0525,0.4621490527970755
1.055,-0.2985723016411113
1.0575,0.1704873468290629
1.06,-0.3776690943850394
1.0625,-0.2364049285859395
1.065,0.4388663678611583
1.0675,0.1459600767255922
1.07,-0.4616067562086293
1.0725,0.2391271856135079
1.075,-0.5605636468894748
1.0775,0.2742565831395841
1.08,0.08605878531843632
1.0825,0.07052263274565837
1.085,0.1866534956487985
1.0875,1.143389313962033
1.09,-0.5088732433560871
1.0925,-1.792278168392854
1.095,-0.001877755084000403
1.0975,0.4255409697937849
1.1,0.3040138271735091
1.1025,1.203744138710328
1.105,-0.2040216862394967
1.1075,-0.9827389629708835
1.11,0.1430224739292008
1.1125,0.07115867560149589
1.115,-0.05075743800206891
1.1175,0.03262113713325931
1.12,-0.08203782638628214
1.1225,0.0478720606463961
1.125,0.2085719312382235
1.1275,0.7633290714342045
1.13,-0.4215731745851945
1.1325,-0.8560436907380899
1.135,-0.2370216673768641
1.1375,0.2064792394451131
1.14,0.4161487958696494
1.1425,0.2214536011213661
1.145,-0.0001001306315153865
1.1475,0.03240943006112172
1.15,-0.04808877829174994
1.1525,0.7348917783515351
1.155,-1.594035841284188
1.1575,0.06813932603477643
1.16,0.01719759875623708
1.1625,0.2933281402116134
1.165,0.8726007184245237
1.1675,0.6781382517712647
1.17,-1.69288869332204
1.1725,-0.3357394680748181
1.175,0.4795393335330093
1.1775,0.2323034678352131
1.18,0.1229643860546892
1.1825,0.1767156572027458
1.185,0.2787242403944538
1.1875,0.01462588680837153
1.19,-0.8318763060648641
1.1925,-0.1682570636273875
1.195,0.1122785190536935
1.1975,0.3575748209610707
1.2,0.4698133230923815
1.2025,-0.2546374124645323
1.205,0.0413665129777771
1.2075,0.561925268747541
1.21,-1.121354811551806
1.2125,-0.7575784867267451
1.215,0.1975208980914268
1.2175,0.5259344458206283
1.22,0.5086935102983998
1.2225,0.4701512127826827
1.225,-0.2026229103355789
1.2275,-0.320108140520376
1.23,-0.4086274689675193
1.2325,0.3040879635167944
1.235,0.2123890694531249
1.2375,-0.3540507664604677
1.24,0.1270098855491819
1.2425,0.22713082050293
1.245,-0.09399989024005155
1.2475,-0.425885604796139
1.25,0.1188843232302602
1.2525,0.4284146730219804
1.255,0.007044203609327854
1.2575,-0.5189216763524199
1.26,-0.0003858568194109807
1.2625,1.31237873932221
1.265,-0.7082359709906031
1.2675,-0.643754673735881
1.27,-0.8067780447438995
1.2725,0.2449807127881865
1.275,0.5807005388309486
1.2775,0.391404290048916
1.28,0.08401599429211783
1.2825,0.7355235310038307
1.285,-0.3318446530439081
1.2875,-0.8770057531239971
1.29,-0.1250854107321434
1.2925,0.2211851433462375
1.295,0.2587362260144767
1.2975,-0.07220300650332832
1.3,0.05194504423040087
1.3025,0.7556272476879492
1.305,0.07630488565458191
1.3075,-1.387749338366562
1.31,-0.3046235182565094
1.3125,0.1349790590548804
1.315,0.5605243576922346
1.3175,0.01140605959584518
1.32,-0.1059153936785276
1.3225,0.6469711995660206
1.325,0.9047003786660078
1.3275,-1.280740858633194
1.33,-0.8009583245640012
1.3325,0.1353254863001444
1.335,0.2521011206654119
1.3375,0.8007348511942274
1.34,-0.2030580328597455
1.3425,-0.1436443309585033
1.345,-0.6078574049712848
1.3475,0.06593664473797559
1.35,0.3307042545440878
1.3525,0.2281454930180377
1.355,0.09210427795895032
1.3575,0.02567328651869002
1.36,-0.02776075956263081
1.3625,0.08009657996988313
1.365,0.7992511981538806
1.3675,-1.293269926035058
1.37,-0.5607248453764231
1.3725,0.1746170762701742
1.375,0.2962515555078053
1.3775,0.1594363663489921
1.38,0.3343832543506002
1.3825,0.9532051576867256
1.385,-0.8862742199915369
1.3875,-0.8726331094122974
1.39,-0.1679342955984805
1.3925,0.2771452444416507
1.395,0.4661235224567187
1.3975,0.270532098479315
1.4,-0.1193371034037022
1.4025,-0.04533334851885839
1.405,0.08422213855550365
1.4075,0.6261250157360044
1.41,-0.03953854878986079
1.4125,-0.713801125000542
1.415,-1.076579706850604
1.4175,-0.0392027671748184
1.42,0.6174735081784192
1.4225,0.7653419173723764
1.425,0.02666695150926805
1.4275,-0.2639950738363095
1.43,0.01227119458000531
1.4325,-0.06204123462631146
1.435,0.06500260624963516
1.4375,0.2138043658868818
1.44,-0.0731364949044887
1.4425,-0.1508540407444974
1.445,0.6327834882958705
1.4475,-0.9692111833505475
1.45,-0.4166063665296857
1.4525,0.1620714538478976
1.455,0.2704068806801146
1.4575,0.2540790846450696
1.46,0.2599870005998559
1.4625,-0.2499766998576307
1.465,0.4708172643567603
1.4675,0.2039983688421171
1.47,-0.566388410107889
1.4725,-0.6679150251008248
1.475,-0.07517353595883547
1.4775,0.4133154371797108
1.48,0.5338156818243526
1.4825,-0.2660364659588192
1.485,-0.08002496627913734
1.4875,-0.3099874113195769
1.49,0.9039547674203969
1.4925,0.2113339568475238
1.495,-1.34390816012013
1.4975,0.2509527987249756
1.5,0.2869267919929449
1.5025,-0.5233627229361852
1.505,0.3189139567513872
1.5075,0.2029456479048963
1.51,-0.02554022966895776
1.5125,0.5143055878903537
1.515,1.295070995082827
1.5175,-1.591461609279799
1.52,-1.362250408002595
1.5225,0.1158567170699735
1.525,0.4718775667127586
1.5275,0.5253518360328069
1.53,0.2954852583193583
1.5325,0.1162274986600572
1.535,-0.0484549021424167
1.5375,0.002757575554176489
1.54,-0.2853285641228483
1.5425,-0.05303327154877065
1.545,0.03872997138344639
1.5475,0.107353574966606
1.55,0.7730156861745555
1.5525,-0.7593327847105168
1.555,-0.8608767071499924
1.5575,0.145318246769398
1.56,0.8428737619396304
1.5625,-0.0469303026214937
1.565,0.0001401712866353961
1.5675,-0.356350365118507
1.57,-0.1340058377510225
1.5725,0.2837630007787462
1.575,0.04214581442190912
1.5775,-0.0591050800710855
1.58,0.09183557707103554
1.5825,-0.2360707719970079
1.585,0.3677372174955295
1.5875,0.1489598078809474
1.59,-0.2521955397584505
1.5925,-0.4235172819174606
1.595,0.5481014707318713
1.5975,0.6664331857095602
1.6,-1.404378857440423
1.6025,-0.2193106492825018
1.605,0.4357258126674459
1.6075,0.9091965902596306
1.61,-0.4916048288860717
1.6125,-0.5283943970332027
1.615,0.2143132392693058
1.6175,0.2293375437587433
1.62,1.101679073903645
1.6225,-0.9621956472316646
1.625,-0.9469222743565684
1.6275,0.2062398530091131
1.63,0.4356603654539875
1.6325,0.4291817088956344
1.635,-0.2466750237411817
1.6375,-0.2608005750879206
1.64,0.4551321684589526
1.6425,-0.2260892255735791
1.645,0.1688652509601636
1.6475,0.8852595717432711
1.65,-1.324700937669693
1.6525,-0.2787983014625701
1.655,0.04900094440370118
1.6575,0.2114300573771498
1.66,0.2786940526725023
1.6625,-0.08203140210667767
1.665,0.1423478362716182
1.6675,0.07861970087902964
1.67,1.098396833834416
1.6725,-0.255856344654556
1.675,-1.947009387726751
1.6775,-0.1257770127545509
1.68,0.5325458584174039
1.6825,0.4376930201248842
1.685,0.3010651053950779
1.6875,0.2953053478225122
1.69,0.2439809715460198
1.6925,-0.5977745199941542
1.695,-0.6108912684199873
1.6975,0.042211864636743
1.7,0.4092900042676642
1.7025,-0.01519929713823091
1.705,0.5403310213908376
1.7075,-0.1893542569270026
1.71,-0.7116232938285897
1.7125,0.06839922943805593
1.715,0.4718098984270697
1.7175,0.3646131763691307
1.72,-0.3770143829630226
1.7225,-0.2941169685143458
1.725,1.109350699622068
1.7275,-0.1255362525318754
1.73,-1.587506670533706
1.7325,-0.5405035950101328
1.735,0.3300365812003615
1.7375,0.5721338306983064
1.74,0.6781935355730538
1.7425,0.6507069525973337
1.745,-0.5184330074655604
1.7475,-0.3122953501102129
1.75,-0.01530217607311547
1.7525,0.4256479957646604
1.755,-0.6738229795537893
1.7575,-0.2200433486925058
1.76,0.9719176776374294
1.7625,-0.2755476868315663
1.765,-0.6496808644674117
1.7675,0.5638055876774808
1.77,0.09105318070483212
1.7725,-1.167432879545589
1.775,0.01513060406210194
1.7775,0.4714554522426491
1.78,0.3756559076903774
1.7825,0.2586865555564478
1.785,0.2653973352270534
1.7875,0.5765183559369821
1.79,-0.4273891794739703
1.7925,-1.345750378228868
1.795,-0.1673008199618933
1.7975,0.2440691851722806
1.8,1.325703811945794
1.8025,0.1053121336417839
1.805,-0.7551402393881045
1.8075,-0.1176326190002605
1.81,-0.7225238971194847
1.8125,0.1362836625741102
1.815,0.292779143494876
1.8175,0.498537623088017
1.82,0.3362833523880425
1.8225,-0.2807943292662466
1.825,0.5098931044738151
1.8275,-0.8099786102916681
1.83,-0.5593671373235896
1.8325,0.05307584287028932
1.835,0.5256911241612549
1.8375,1.351898780902301
1.84,-0.3678874568770252
1.8425,-1.50133020931669
1.845,-0.09990905636573807
1.8475,0.006478645042691551
1.85,1.017570794642073
1.8525,-0.3165185826815546
1.855,-0.5142736731086824
1.8575,0.1884022096007913
1.86,0.4107184510450183
1.8625,0.9325884633275141
1.865,0.340450654543315
1.8675,-1.389076453141829
1.87,-1.418864522938646
1.8725,0.4139262015096989
1.875,0.5846453492548825
1.8775,0.4770265415929588
1.88,0.1336564140739107
1.8825,0.4964857002648852
1.885,0.3597460485015139
1.8875,-1.248907767826197
1.89,-0.4659611819885789
1.8925,0.6404375891480704
1.895,0.2785566543422954
1.8975,-0.001887880635752795
1.9,0.4667464531111982
1.9025,0.5682681110644174
1.905,-1.77601793753552
1.9075,-0.8857088224785132
1.91,0.1418362513588011
1.9125,0.6437306107206324
1.915,0.4448088524180085
1.9175,0.300482468644907
1.92,1.63203752322428
1.9225,-0.5454240335479156
1.925,-1.857782410837204
1.9275,-0.1428888133949329
1.93,0.237877591696889
1.9325,0.4250059983860561
1.935,0.2278438704130039
1.9375,0.2071099384352961
1.94,-0.08482050048534649
1.9425,-0.3063622986403364
1.945,0.03288025022282164
1.9475,-0.1667066338759892
1.95,0.8844522364288592
1.9525,0.3153012570131993
1.955,-1.662546376473119
1.9575,-0.3563015143538469
1.96,0.3373381415351176
1.9625,0.5920423050638921
1.965,0.2522312949122687
1.9675,-0.1424148156141101
1.97,0.8427435035194493
1.9725,0.1594324785696815
1.975,-1.625483237254121
1.9775,-0.2779075282008931
1.98,0.5668826085888838
1.9825,0.5335347946005047
1.985,0.199233121558743
1.9875,-0.678970766702983
1.99,0.1482756590400657
1.9925,0.44267084573025
1.995,-0.1721853858056134
1.9975,-0.2801248108160118
2,-0.06636443026740177
2.0025,0.02442664997314332
2.005,0.1706107505822851
2.0075,0.1994926900955422
2.01,0.029144428637854
2.0125,0.15661199761234
2.015,-0.4425760905448562
2.0175,-0.2376874304152921
2.02,-0.327487709703482
2.0225,0.1957575744215553
2.025,0.3681497718403931
2.0275,0.3201182211601823
2.03,0.04725485322529901
2.0325,0.0314093261857363
2.035,0.2371369514253951
2.0375,-0.8862613035578115
2.04,0.07204456614960543
2.0425,0.05501176949967947
2.045,0.09377019301763599
2.0475,0.1274838479378362
2.05,-0.1896266635701435
2.0525,0.008378525600977458
2.055,-0.009696255337952084
2.0575,1.208638570320126
2.06,0.8960811105094471
2.0625,-2.326663248831527
2.065,-1.403558631275206
2.0675,0.4261734310037569
2.07,0.7356876976545779
2.0725,0.5706931090047773
2.075,0.3396069390999319
2.0775,0.2086315152955681
2.08,0.2387270496491286
2.0825,-0.5270551390401516
2.085,-0.3447067251731689
2.0875,-0.2152270255638014
2.09,0.1756620749224701
2.0925,0.1459214713515454
2.095,0.04712554722714561
2.0975,0.3828008938101052
2.1,-0.0418113641778842
2.1025,-0.313744377733998
2.105,-0.001174623601467594
2.1075,-0.3600886035923608
2.11,0.164861613491257
2.1125,0.4838530886261173
2.115,-0.4280820735068522
2.1175,-0.5755161824334614
2.12,0.1848615205419245
2.1225,0.3002083857622436
2.125,0.2426830138413529
2.1275,0.6603427835988098
2.13,-0.1664197207943101
2.1325,-0.6577055697410973
2.135,-0.1159399386641945
2.1375,0.0355007766442102
2.14,-0.1383998688845471
2.1425,0.4615890226717758
2.145,-0.07792855443662511
2.1475,-0.1486566944144601
2.15,0.1920278085855237
2.1525,1.289561929257546
2.155,-1.655091533735043
2.1575,-0.7760954117512555
2.16,0.1857340585943456
2.1625,0.4295573523095816
2.165,0.4983088864735547
2.1675,0.2436934126550422
2.17,0.2550324527666674
2.1725,-0.4787144421842705
2.175,0.08031874474845919
2.1775,-0.2665417100195193
2.18,-0.2993351893145622
2.1825,0.4084121423250345
2.185,0.3210976371180144
2.1875,-0.2246674855615285
2.19,-0.3762648010727283
2.1925,0.01571763461573726
2.195,0.229550557365276
2.1975,0.2473325078421503
2.2,-0.1197659508167496
2.2025,-0.3909925207304296
2.205,0.2879565666345642
2.2075,0.1168767357237634
2.21,-0.1197584224901094
2.2125,0.409510346720911
2.215,0.4451474378831858
2.2175,-1.122387309052219
2.22,-0.7940511819005093
2.2225,0.1188231626543564
2.225,0.5829753796627127
2.2275,0.50790030405763
2.23,0.7863663018385538
2.2325,-0.3614113782238985
2.235,-1.060047330748106
2.2375,-0.009240232985872428
2.24,0.1830283492711736
2.2425,0.4775944915329777
2.245,-0.001992905221995811
2.2475,-0.007973843227154557
2.25,-0.136565985172951
2.2525,0.09079857252803508
2.255,0.1460127483631099
2.2575,0.001074247333999149
2.26,0.06929576526129343
2.2625,-0.9408287014462549
2.265,0.0297634435863006
2.2675,0.6393715741361986
2.27,1.228687926138593
2.2725,-1.119473208648942
2.275,-1.245989400566707
2.2775,0.1957252205865864
2.28,0.4084822457242235
2.2825,0.5474074548949165
2.285,0.1587908109036888
2.2875,0.1245963783346442
2.29,-0.01201130309869018
2.2925,-0.3399250844232103
2.295,0.04288667458693909
2.2975,0.05379990694202687
2.3,-0.2315032064335286
2.3025,-0.01292104604552969
2.305,0.1202729410459001
2.3075,-0.003505307705341383
2.31,0.375511686448501
2.3125,0.8123875641202852
2.315,-1.424011658077789
2.3175,-0.7394025376737066
2.32,0.2134741295869707
2.3225,0.4775029284029257
2.325,0.366277430944577
2.3275,0.4370812455735112
2.33,-0.4478809328430539
2.3325,-0.09801802240605793
2.335,0.1142950851484002
2.3375,0.2829021933845102
2.34,0.2775323666266826
2.3425,-0.9851679471836561
2.345,-0.2069118060232249
2.3475,0.2608970355986857
2.35,0.3170731201154662
2.3525,-0.02406045063460423
2.355,0.3139228264105132
2.3575,0.07008168674448322
2.36,-0.5404057237297959
2.3625,-0.2436649375309507
2.365,0.1885663456350887
2.3675,0.09952114969703675
2.37,0.1266635222676568
2.3725,0.3392914462427146
2.375,0.3180681156030645
2.3775,0.3462628982314299
2.38,-1.614675476114513
2.3825,-0.1790178641769698
2.385,0.3375489874041887
2.3875,0.2737215915508794
2.39,0.5878491391075177
2.3925,-0.002700098188593669
2.395,-0.5514834378933505
2.3975,-0.304273702443136
2.4,0.1372428594879365
2.4025,0.3009906990686126
2.405,0.1572246397982868
2.4075,-0.07543059441448148
2.41,-0.1192719916453259
2.4125,0.1742442042099006
2.415,1.23323040901068
2.4175,-0.8070448084043226
2.42,-1.546218333434427
2.4225,-0.1680853576905863
2.425,0.5950943267691016
2.4275,1.286915481783376
2.43,-0.3417141304945006
2.4325,-0.7383843949877363
2.435,0.008897884891972596
2.4375,0.1949769853365539
2.44,0.2595381619081275
2.4425,0.4561390202694577
2.445,0.7900904167908843
2.4475,-1.478288690191733
2.45,-0.9234876773973671
2.4525,0.3620894048082313
2.455,0.2940959086179185
2.4575,0.4308898024769328
2.46,0.493214592190833
2.4625,-0.1804611867062287
2.465,-0.5790852152273832
2.4675,0.03091041980746618
2.47,0.1626308756962378
